Category,Action,Q1 2026,Q2 2026,Q3 2026,Q4 2026,Q1 2027,Q2 2027,Q3 2027,Q4 2027,Q1 2028,Q2 2028,Q3 2028,Q4 2028
Waste Water Management,Engage Yorkshire Water for waste water assessment,Y,,,,,,,,,,,
Waste Water Management,Document all current waste streams and contractors,Y,,,,,,,,,,,
Waste Water Management,Finalise waste water solution design and costings,,Y,,,,,,,,,,
Waste Water Management,Engage contractors for waste water infrastructure,,Y,,,,,,,,,,
Waste Water Management,Begin waste water system installation,,Y,,,,,,,,,,
Training & Competency,Create comprehensive training matrix,Y,,,,,,,,,,,
Training & Competency,Identify all expired or missing training,Y,,,,,,,,,,,
Training & Competency,Deliver banksman training,,,Y,,,,,,,,,
Training & Competency,Deliver first aid at work training,,,Y,,,,,,,,,
Training & Competency,Deliver first aid at work training refreshers,,,,,,,,,,Y,,
Training & Competency,FLT training refreshers,,,,,,Y,,,Y,,,
Training & Competency,Deliver FLT instructor training,,,,,,,,,,Y,,
Training & Competency,Deliver emergency first aid training,,,,,,,,,Y,,,
Training & Competency,Deliver DSE training,,,,,,,,,,,Y,
Training & Competency,Deliver manual handling refresher training,,,,,,,,,,,Y,
Fire Safety,Develop fire marshal evacuation plan,Y,,,,,,,,,,,
Fire Safety,Commission fire risk assessment - 1 Toft Green,Y,,,,,,,,,,,
Fire Safety,Complete annual fire risk assessment,,,,Y,,,,,,,,
Fire Safety,Complete fire escape engineer inspection,,,,Y,,,,,,,,
Fire Safety,Purchase and install additional fire extinguishers,,,Y,,,,,,,,,
Fire Safety,Fire Extinguisher Checks,Y,,,,Y,,Y,,Y,,Y,
H&S Policy & Documentation,Complete H&S Policy with WorkNest,Y,,,,,,,,,,,
H&S Policy & Documentation,Establish document control and version management system,,Y,,,,,,,,,,
H&S Policy & Documentation,Review and update emergency procedures,,Y,,,,,,,,,,
Risk Assessments & COSHH,Complete risk assessments for significant activities,,Y,,,,,,,,,,
Risk Assessments & COSHH,Complete all COSHH assessments,,Y,,,,,,,,,,
Risk Assessments & COSHH,Update risk assessments based on operational changes,,,,,,Y,,,,,,
NEBOSH & Competent Person,Complete NEBOSH examination,,,Y,,,,,,,,,
NEBOSH & Competent Person,Obtain NEBOSH certificate,,,Y,,,,,,,,,
NEBOSH & Competent Person,Formalise competent person appointment,,,Y,,,,,,,,,
NEBOSH & Competent Person,Define interface with WorkNest for specialist support,,,Y,,,,,,,,,
HSE Management System,Develop and document HSE management system framework,,,,Y,,,,,,,,
HSE Management System,Implement weekly and monthly inspection routines,,,,Y,,,,,,,,
HSE Management System,Create HSE KPI dashboard,,,,Y,,,,,,,,
HSE Management System,Establish management review schedule,,,,Y,,,,,,,,
HSE Management System,Establish leading indicator dashboard,,,,,Y,,,,,,,
Compliance Monitoring & Inspections,PAT Testing,Y,,,,Y,,Y,,Y,,Y,
Compliance Monitoring & Inspections,SEMA Racking Inspection,,,Y,,,,,,,,,
Compliance Monitoring & Inspections,Electrical Safety Inspection,,,,,,,Y,,,Y,,
Compliance Monitoring & Inspections,Conduct biannual management reviews,,,,,,Y,,Y,,,,
Occupational Health & Surveillance,Eye Tests,,,Y,,,,,,,,Y,
Occupational Health & Surveillance,Hearing Tests,,,Y,,,,Y,,,,Y,
Occupational Health & Surveillance,Complete occupational health needs assessment,,,,,,,,,Y,,,
Driver & Contractor Safety,Complete driver H&S review and implement improvements,,,,,Y,,,,,,,
HSE Culture & Engagement,Launch near-miss reporting system with staff training,,,,,Y,,,,,,,
HSE Culture & Engagement,Implement HSE observation program,,,,,,Y,,,,,,
HSE Culture & Engagement,Conduct comprehensive HSE culture survey,,,,,,,,,,Y,,
HSE Culture & Engagement,Analyse 3-year HSE performance trends,,,,,,,,,,,Y,
Environmental & Waste Management,Complete waste volume review and implement improvements,,,,,,,,,,Y,,
Consultancy & Strategic Reviews,WorkNest Consultancy annual review,,,,Y,,,,Y,,,,Y
Consultancy & Strategic Reviews,Complete Year 1 management review,,,,Y,,,,,,,,
Consultancy & Strategic Reviews,Identify gaps and priorities for Year 2,,,,Y,,,,,,,,
Consultancy & Strategic Reviews,Set Year 2 objectives and budget,,,,Y,,,,,,,,
Consultancy & Strategic Reviews,Hold Year 2 management review,,,,,,,,Y,,,,
Consultancy & Strategic Reviews,Set Year 3 plan and priorities,,,,,,,,Y,,,,
Consultancy & Strategic Reviews,Conduct WorkNest partnership review,,,,,,,,,,,,Y
Consultancy & Strategic Reviews,Hold 3-year strategic review meeting,,,,,,,,,,,,Y
Consultancy & Strategic Reviews,Develop 2029-2031 HSE strategic plan,,,,,,,,,,,,Y
